# Global Carbon Budget 2022 — Ocean Sink
#
# Ocean CO2 sink (positive values represent a flux from the atmosphere to the ocean)
# All values in billion tonnes of carbon per year (GtC/yr), for the globe. For values in billion tonnes of carbon dioxide per year (GtCO2/yr), multiply the numbers below by 3.664.
# 1 billion tonnes C = 1 petagram of carbon (10^15 gC) = 1 gigatonne C = 3.664 billion tonnes of CO2
# Methods: The ocean sink (uncertainty of ±0.4 GtC/yr on average) is estimated from the average of 10 global ocean biogeochemistry models and 7 fCO2 data products that reproduce the observed mean ocean sink of the 1990s.  Watson et al. (2020) not used for the fCO2 data products average. Cite as: Friedlingstein et al 2022b (see summary tab).
# Prior to 1990, the GCB ocean sink estimate is calculated from the GOBM multi-model mean with an offset applied. The offset is calculated as the half of the difference between GOBMs and data products in the period 1990-2001 (inclusive). This ensures no artificial jumps occur in 1990 when the data products are used to estimate the sink in conjunction with the GOBMs.
# Note: the surface ocean fCO2-based data products are adjusted for a pre-industrial steady state source of CO2 from rivers (of 0.65 GtC/yr) to be comparable with the ocean model results and to satisfy the definition of the ocean carbon sink used in the Global Carbon Budget.
# Cite individual estimates as:
# Global ocean biogeochemical models:
# CESM2	Long, M. C., Moore, J. K., Lindsay, K., Levy, M., Doney, S. C., Luo, J. Y., et al., 2021. Simulations with the Marine Biogeochemistry Library (MARBL). Journal of Advances in Modeling Earth Systems, 13, e2021MS002647, https://doi.org/10.1029/2021MS002647.
# NEMO3.6-PISCESv2-gas (CNRM)	Berthet, S., Séférian, R., Bricaud, C., Chevallier, M., Voldoire, A., & Ethé, C. ( 2019). Evaluation of an online grid‐coarsening algorithm in a global eddy‐admitting ocean biogeochemical model. Journal of Advances in Modeling Earth Systems, 11, 1759– 1783. https://doi.org/10.1029/2019MS001644
# FESOM-2.1-REcoM2	Hauck, J., Zeising, M., Le Quéré, C., Gruber, N., Bakker, D. C. E., Bopp, L., et al. (2020). Consistency and Challenges in the Ocean Carbon Sink Estimate for the Global Carbon Budget. Frontiers in Marine Science, 7. https://doi.org/10.3389/fmars.2020.571720
# NEMO-PISCES (IPSL)	Aumont, O., Ethé, Tagliabue, A., Bopp, L., & Gehlen, M. (2015). PISCES-v2: an ocean biogeochemical model for carbon and ecosystem studies.
# MOM6-COBALT (Princeton)	Liao, E., Resplandy, L., Liu, J. and Bowman, K. W.: Amplification of the Ocean Carbon Sink During El Niños: Role of Poleward Ekman Transport and Influence on Atmospheric CO 2, Global Biogeochem. Cycles, 34(9), doi:10.1029/2020GB006574, 2020.
# MRI-ESM2-1	Nakano, H., Tsujino, H., Hirabara, M., Yasuda, T., Motoi, T., Ishii, M., and Yamanaka, G.: Uptake mechanism of anthropogenic CO2 in the Kuroshio Extension region in an ocean general circulation model, J. Oceanogr., 67, 765–783, https://doi.org/10.1007/s10872-011-0075-7, 2011.
# MICOM-HAMOCC (NorESM-OCv1.2)	Schwinger, J., Goris, N., Tjiputra, J. F., Kriest, I., Bentsen, M., Bethke, I., Ilicak, M., Assmann, K. M., and Heinze, C.: Evaluation of NorESM-OC (versions 1 and 1.2), the ocean carbon-cycle stand-alone configuration of the Norwegian Earth System Model (NorESM1), Geosci. Model Dev., 9, 2589-2622, 2016.
# NEMO-PlankTOM12	Wright, R. M., Le Quéré, C., Buitenhuis, E., Pitois, S., & Gibbons, M. J. (2021). Role of jellyfish in the plankton ecosystem revealed using a global ocean biogeochemical model. Biogeosciences, 18(4), 1291-1320. https://doi.org/10.5194/bg-18-1291-2021
# CESM-ETHZ	Doney, S. C., Lima, I., Feely, R. A., Glover, D. M., Lindsay, K., Mahowald, N., Moore, J. K., and Wanninkhof, R.: Mech- anisms governing interannual variability in upper-ocean inor- ganic carbon system and air–sea CO2 fluxes: Physical cli- mate and atmospheric dust, Deep-Sea Res. Pt. II, 56, 640–655, https://doi.org/10.1016/j.dsr2.2008.12.006, 2009.
# MPIOM-HAMOCC6	Lacroix F., Tatiana Ilyina, Moritz Mathis, Goulven Laruelle, Pierre Regnier: Historical Increases in Land-Derived Nutrient Inputs May Alleviate Effects from a Changing Physical Climate on the Oceanic Carbon Cycle. Global Change Biology, https://doi.org/10.1111/gcb.15822, 2021
#
# fCO2 data-products:
# CMEMS-LSCE-FFNNv2	Chau, T. T. T., Gehlen, M., and Chevallier, F.: A seamless ensemble-based reconstruction of surface ocean pCO2 and air–sea CO2 fluxes over the global coastal and open oceans, Biogeosciences, 19, 1087–1109, https://doi.org/10.5194/bg-19-1087-2022, 2022.
# JMA-MLR	Iida, Y., Takatani, Y., Kojima, A., and Ishii, M.: Global trends of ocean CO2 sink and ocean acidification: an observation-based reconstruction of surface ocean inorganic carbon variables. J. Oceanogr. 77, 323–358. https://doi.org/10.1007/s10872-020-00571-5, 2021
# LDEO-HPD	Gloege, L., Yan, M., Zheng, T., and McKinley, G. A.: Improved Quantification of Ocean Carbon Uptake by Using Machine Learning to Merge Global Models and pCO2 Data, J. Adv. Model. Earth Syst., 14, e2021MS002620, https://doi.org/10.1029/2021MS002620, 2022.
# MPI-SOMFFN	Landschützer, P., Gruber, N., and Bakker, D. C. E.: Decadal variations and trends of the global ocean carbon sink: decadal air-sea CO2 flux variability, Global Biogeochem. Cycles, 30, 1396–1417, https://doi.org/10.1002/2015GB005359, 2016.
# NIES-NN	Zeng, J., Nojiri, Y., Landschützer, P., Telszewski, M., Nakaoka, S.: A Global Surface Ocean fCO2 Climatology Based on a Feed-Forward Neural Network. Journal of Atmospheric and Oceanic Technology 31, 1838–1849. https://doi.org/10.1175/JTECH-D-13-00137.1, 2014.
# OS-ETHZ-GRaCER	Gregor, L. and Gruber, N.: OceanSODA-ETHZ: a global gridded data set of the surface ocean carbonate system for seasonal to decadal studies of ocean acidification, Earth Syst. Sci. Data, 13, 777–808, https://doi.org/10.5194/essd-13-777-2021, 2021.
# Jena-MLS	Rödenbeck, C., DeVries, T., Hauck, J., Le Quéré, C., and Keeling, R. F.: Data-based estimates of interannual sea–air CO2 flux variations 1957–2020 and their relation to environmental drivers, Biogeosciences, 19, 2627–2652, https://doi.org/10.5194/bg-19-2627-2022, 2022.
# UOEx-Watson	Watson, A. J., Schuster, U., Shutler, J. D., Holding, T., Ashton, I. G. C., Landschützer, P., Woolf, D. K. and Goddijn-Murphy, L.: Revised estimates of ocean-atmosphere CO2 flux are consistent with ocean carbon inventory, Nat. Commun., 11(1), 1–6, doi:10.1038/s41467-020-18203-3, 2020.
#
#
# Generated with openclimatedata 0.36 from the GCB Excel file from https://doi.org/10.18160/gcp-2022
# http://openclimatedata.net - https://github.com/openclimatedata/global-carbon-budget
#
# Individual models
Year,CESM2,CNRM,FESOM2,IPSL,PRINCETON,MRI,NORESM,PLANTOM,CESM_ETHZ,MPI,Multi-model mean,Model Spread (sd)
1959,1.16898313492063,0.569687996031746,1.10403125,0.807493055555556,0.329698412698412,0.862797123015873,1.08124305555556,0.94840376984127,0.967806547619047,0.653472222222222,0.849361656746031,0.265245255959635
1960,1.16538204045059,0.448868055555555,1.06613469662058,0.687636392729135,0.461199180747568,0.958778065796211,1.06027464157706,0.904298067076293,0.949829685099846,0.631295186891961,0.83336960125448,0.257906814706732
1961,0.979780945980543,0.286048115079365,0.931238143241167,0.565779729902715,0.313699948796723,0.765759008576549,0.987306227598566,0.727192364311316,0.698852822580644,0.5411181515617,0.679677545762929,0.253655651696269
1962,1.0531798515105,0.408228174603175,0.922341589861751,0.593923067076294,0.406200716845878,0.938739951356887,1.15733781362007,0.822086661546339,0.771875960061443,0.621941116231439,0.769585490271378,0.258364654906818
1963,1.06857875704045,0.618408234126984,1.02244503648233,0.792066404249873,0.607701484895033,1.12372089413722,1.34036939964158,1.06898095878136,0.915899097542242,0.783764080901178,0.934193434779825,0.234377677485615
1964,1.1959776625704,0.807588293650794,1.30354848310292,0.956209741423452,0.815202252944188,1.04170183691756,1.44640098566308,1.29387525601639,1.06292223502304,0.952587045570917,1.08760137928827,0.216148537739376
1965,1.29237656810036,0.966768353174603,1.1876519297235,1.04035307859703,0.829703020993343,1.2576827796979,1.62543257168459,1.57276955325141,1.20894537250384,0.968410010240655,1.19500932379672,0.258721662740471
1966,1.24877547363031,0.928948412698413,1.21575537634409,0.93349641577061,0.853203789042498,1.11366372247824,1.62946415770609,1.52766385048643,1.14196850998464,0.911232974910394,1.15041726830517,0.264326104211216
1967,1.17217437916027,0.671128472222222,1.16685882296467,0.827639752944189,0.665704557091654,0.915644665258576,1.4444957437276,1.32555814772145,0.915991647465437,0.909055939580133,1.00142521281362,0.265223631568697
1968,1.27857328469022,0.634308531746032,1.11396226958525,0.922783090117768,0.792205325140809,1.15662560803891,1.4965273297491,1.21345244495648,1.06701478494624,0.893878904249872,1.05693315732207,0.252417982880841
1969,1.32397219022017,0.843488591269841,1.12806571620584,0.966926427291347,0.939706093189964,1.25460655081925,1.59155891577061,1.4263467421915,1.16503792242703,0.850701868919611,1.14904110183052,0.252656284689049
1970,1.20637109575013,0.662668650793651,1.16716916282642,0.795069764464926,0.810206861239119,0.99158749359959,1.47259050179211,1.11824103942652,0.945061059907834,0.82952483358935,0.999849046338965,0.243086215149086
1971,1.29777000128008,0.64584871031746,1.218272609447,0.821213101638505,0.878707629288274,1.17256843637993,1.52462208781362,1.26513533666155,1.03108419738863,1.02434779825909,1.08795699084741,0.259895129089654
1972,1.50116890681004,1.10602876984127,1.33437605606759,1.18035643881208,1.13020839733743,1.59754937916027,1.78465367383513,1.49102963389657,1.39110733486943,1.04117076292883,1.35576493535586,0.241875135004333
1973,1.40956781233999,0.799208829365079,1.36647950268817,1.00549977598566,1.11170916538658,1.1615303219406,1.83468525985663,1.29992393113159,1.22613047235023,1.04299372759857,1.22577287986431,0.281044620592777
1974,1.38396671786994,0.734388888888889,1.34558294930876,0.975643113159243,0.98720993343574,1.23451126472094,1.77471684587814,1.31581822836662,1.02515360983103,1.07181669226831,1.18488082437276,0.290032210562727
1975,1.3193656233999,0.676568948412698,1.15368639592934,0.834786450332822,0.873710701484895,1.19349220750128,1.71874843189964,1.41371252560164,0.955176747311827,1.19163965693804,1.13308876888121,0.309169377055255
1976,1.40376452892985,0.910749007936508,1.24278984254992,0.985929787506401,1.04421146953405,1.54447315028162,1.88378001792115,1.61460682283666,1.19919988479263,1.15146262160778,1.29809671338966,0.309364179426461
1977,1.39316343445981,0.989929067460317,1.38089328917051,1.14707312467998,1.15571223758321,1.52645409306196,1.95481160394265,1.67050112007168,1.32222302227342,1.24028558627752,1.37810465789811,0.282048024182211
1978,1.48856233998976,1.06910912698413,1.50199673579109,1.21521646185356,1.18321300563236,1.50043503584229,1.90684318996416,1.60639541730671,1.39324615975422,1.28510855094726,1.41501260240655,0.242543263026254
1979,1.44696124551971,1.20528918650794,1.31710018241167,1.16435979902714,1.09071377368152,1.63941597862263,1.75787477598566,1.62028971454173,1.31626929723502,1.060931515617,1.361920546915,0.24485234961022
1980,1.66236015104967,1.51646924603175,1.81420362903226,1.45850313620072,1.37721454173067,1.68639692140297,2.04590636200717,1.61618401177675,1.59429243471582,1.33675448028674,1.61082849142345,0.211113751459678
1981,1.73675905657962,1.26964930555556,1.83030707565284,1.4076464733743,1.39471530977983,1.70937786418331,2.07193794802867,1.62607830901178,1.54131557219662,1.38657744495648,1.5974364359319,0.245925464281965
1982,1.84315796210957,1.47682936507936,1.92541052227343,1.54078981054788,1.49521607782898,1.93535880696365,2.13396953405018,2.0409726062468,1.74933870967742,1.48940040962622,1.76304438044035,0.248421634538257
1983,1.88255686763953,1.61200942460317,2.09651396889401,1.73293314772145,1.70071684587814,2.07833974974398,2.32200112007168,2.01986690348182,1.92636184715822,1.45322337429596,1.8824523249488,0.260548323625454
1984,1.85495577316948,1.47618948412698,1.98061741551459,1.48407648489503,1.52421761392729,1.67232069252432,2.27803270609319,1.96676120071685,1.59438498463902,1.59504633896569,1.74266026945724,0.266748173437231
1985,1.82535467869944,1.20836954365079,1.75672086213518,1.37521982206861,1.28971838197645,1.70430163530466,2.2590642921147,1.97865549795187,1.55940812211982,1.53986930363543,1.6496682139657,0.323992460450918
1986,1.77375358422939,1.4065496031746,1.89282430875576,1.49136315924219,1.3542191500256,1.832282578085,2.2920958781362,1.89454979518689,1.53243125960061,1.53369226830517,1.70037615847414,0.289345934780827
1987,1.82115248975934,1.69572966269841,1.84592775537634,1.65550649641577,1.45871991807476,2.09226352086534,2.22612746415771,1.90144409242192,1.73645439708141,1.48251523297491,1.79158410298259,0.24317332401612
1988,1.9035513952893,1.22990972222222,1.97403120199693,1.52864983358935,1.48522068612391,1.62724446364567,2.13415905017921,1.60933838965694,1.68447753456221,1.50033819764465,1.66769204749104,0.267639245889747
1989,1.88295030081925,1.35108978174603,1.79913464861751,1.38579317076293,1.35472145417307,1.85722540642601,2.25919063620072,1.86723268689196,1.51950067204301,1.65716116231439,1.69339999199949,0.294833357307815
1990,1.85334920634921,1.47626984126984,1.9292380952381,1.55793650793651,1.49622222222222,2.02520634920635,2.27622222222222,1.95812698412698,1.71352380952381,1.61398412698413,1.79000793650794,0.262216361508953
1991,1.94074811187916,1.77644990079365,2.04834154185868,1.62507984511009,1.71572299027138,2.10218729198669,2.31225380824373,2.00502128136201,1.87054694700461,1.60280709165387,1.89991588101639,0.225960361786721
1992,2.08814701740911,1.87362996031746,2.19644498847926,1.83622318228367,1.92622375832053,2.19216823476703,2.56428539426523,2.20491557859703,2.07657008448541,1.9626300563236,2.09212382552483,0.214560073479879
