# Global Carbon Budget 2023 — National_Fossil_Carbon_Emissions_2023v1.0.xlsx  — Territorial Emissions
#
# Fossil CO2 emissions by country (territorial)
# All values in million tonnes of carbon per year. For values in million tonnes of CO2 per year, multiply the values below by 3.664
# 1MtC = 1 million tonne of carbon = 3.664 million tonnes of CO2
# Cite as: Friedlingstein et al. 2023
# Methods: Full details of the method are described in Friedlingstein et al (2023) and Andrew and Peters (2022)
# (1) National estimates include emissions from fossil fuel combustion and oxidation and cement production and excludes emissions from bunker fuels. World totals include emissions from bunker fuels.
# (2) Bunker fuels: Emissions from fuels used for international aviation and maritime transport
# (3) The disaggregations of regions (e.g. the former Soviet Union prior to 1992) are based on the shares of emissions in the first year after the countries are disaggregated (e.g., 1992 for the Former Soviet Union).
# (4) The statistical difference presented on column HX is the difference between the world emissions and the sum of the emissions for each countries and for the bunker fuels.
# MtC/yr
# Generated with openclimatedata 0.40.1 from the GCB Excel file 'National_Fossil_Carbon_Emissions_2023v1.0.xlsx' from https://doi.org/10.18160/gcp-2023
# http://openclimatedata.net - https://github.com/openclimatedata/global-carbon-budget
Year,Afghanistan,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,"Bonaire, Saint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Canada,Cape Verde,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Côte d'Ivoire,Croatia,Cuba,Curaçao,Cyprus,Czechia,North Korea,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faeroe Islands,Micronesia (Federated States of),Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iraq,Ireland,Iran,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macao,North Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Norway,State of Palestine,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Bolivia,Poland,Portugal,Qatar,Cameroon,South Korea,Moldova,South Sudan,Sudan,Romania,Russia,Rwanda,Saint Helena,Saint Lucia,Sint Maarten (Dutch part),Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,Spain,Sri Lanka,Saint Kitts and Nevis,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Suriname,Eswatini,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Thailand,Timor-Leste,Togo,Tonga,Trinidad and Tobago,Tunisia,Türkiye,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,Tanzania,USA,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Wallis and Futuna Islands,Yemen,Zambia,Zimbabwe,KP Annex B,Non KP Annex B,OECD,Non-OECD,EU27,Africa,Asia,Central America,Europe,Middle East,North America,Oceania,South America,Bunkers,Statistical Difference,World
1871,,,,,,,,,0.00314978610374327,0.0,0.393261446191452,2.768,0.0188808893452851,,,0.0,,0.0397909763855996,6.473,,0.0,,,0.0,0.0,,,,,,0.0,0.0,,0.486,,0.0,0.0,,,,,0.0,,,0.0,0.0,,0.0,,1.4520384320684,0.0,,0.324,,,,,,,,,0.0144249208212513,,,,,0.031,13.718,,0.0,,0.00585874724346324,23.294,,0.081,,,,0.0,,,,,,0.718,,,,,,,,0.63,,0.007,,0.0947667856600986,,,,,0.00818520196398633,,0.00945309290063633,,,,,,0.0147926116962714,,,0.0,,,,,,,,,,,,0.0,,,,,,,,1.359,,,,0.0,,,0.167,,,0.0,,,,,,,,5.178,0.01,,,0.0,0.0147148757641445,0.0,0.0,0.011,0.872243503262524,0.0,,,0.0,,,,0.0,0.0,,,,0.466961567931605,0.0,,,,0.802,,,,,,,0.391,0.303,,,0.00466572846261602,,,,,,,0.054,0.0119454952393152,,,,0.277023372462383,,66.058,,28.117,,0.0371040126886824,,,0.0,,,,,154.426198947335,0.293062498856934,153.295686367013,1.42357507917875,57.7456706254182,0.0,0.19155664670719,0.0,125.477443353293,0.054,28.603,0.393261446191452,0.0,0.0,-2.8421709430404e-14,154.719261446191
1872,,,,,,,,,0.00323366267833489,0.0,0.44667302077219,2.731,0.0193836740650615,,,0.0,,0.0408505819235483,6.984,,0.0,,,0.0,0.0,,,,,,0.0,0.0,,0.504,,0.0,0.0,,,,,0.0,,,0.0,0.0,,0.0,,1.57840133887164,0.0,,0.311,,,,,,,,,0.0148090462530716,,,,,0.025,16.628,,0.0,,0.006014761535861,25.139,,0.048,,,,0.0,,,,,,0.763,,,,,,,,0.812,,0.009,,0.0972903580883283,,,,,0.00840316809897686,,0.00970482207388383,,,,,,0.0151865284758498,,,0.0,,,,,,,,,,,,0.0,,,,,,,,1.455,,,,0.0,,,0.179,,,0.0,,,,,,,,5.631,0.142,,,0.0,0.0151067224908701,0.0,0.0,0.011,0.895470730399157,0.0,,,0.0,,,,0.0,0.0,,,,0.507598661128362,0.0,,,,0.89,,,,,,,0.467,0.348,,,0.00478997350927293,,,,,,,0.067,0.0122635953227728,,,,0.284400308799854,,69.593,,34.472,,0.0380920662851575,,,0.0,,,,,170.894244456774,0.312428563998184,169.745482067025,1.46119095374693,64.1627003968028,0.0,0.198471259583766,0.0,135.518528740416,0.067,34.976,0.44667302077219,0.0,0.0,-2.8421709430404e-14,171.206673020772
1873,,,,,,,,,0.00303500763324947,0.0,0.52689666557457,2.928,0.0181928681498017,,,0.0,,0.0383409898599856,7.671,,0.0,,,0.0,0.0,,,,,,0.0,0.0,,0.439,,0.0,0.0,,,,,0.0,,,0.0,0.0,,0.0,,1.70552090978747,0.0,,0.314,,,,,,,,,0.0138992754934972,,,,,0.024,17.972,,0.0,,0.00564525400123472,26.847,,0.053,,,,0.0,,,,,,0.796,,,,,,,,0.756,,0.011,,0.0913134760214685,,,,,0.00788693251610456,,0.00910862140040291,,,,,,0.0142535676821115,,,0.0,,,,,,,,,,,,0.0,,,,,,,,1.403,,,,0.0,,,0.18,,,0.0,,,,,,,,6.1,0.198,,,0.0,0.0141786644538883,0.0,0.0,0.012,0.840458876654499,0.0,,,0.0,,,,0.0,0.0,,,,0.548479090212526,0.0,,,,0.856,,,,,,,0.474,0.338,,,0.00449570892508552,,,,,,,0.065,0.011510200388268,,,,0.266928617474266,,72.232,,38.075,,0.0357519393461376,,,0.0,,,,,181.604545624279,0.295351041295224,180.526795941068,1.3731007245065,68.695261464576,0.0,0.18883138698135,0.0,142.605168613019,0.065,38.514,0.52689666557457,0.0,0.0,-5.6843418860808e-14,181.899896665575
1874,,,,,,,,,0.00368394744719518,0.0,0.580139046317242,2.498,0.0220828341396502,,,0.0,,0.0465389906009571,7.073,,0.0,,,0.0,0.0,,,,,,0.0,0.0,,0.443,,0.0,0.0,,,,,0.0,,,0.0,0.0,,0.0,,1.83264048070331,0.0,,0.339,,,,,,,,,0.0168711933081068,,,,,0.034,17.097,,0.0,,0.00685231194768055,19.54,,0.041,,,,0.0,,,,,,0.698,,,,,,,,0.818,,0.16,,0.110837957439877,,,,,0.00957330208682073,,0.0110562102671072,,,,,,0.017301239608323,,,0.0,,,,,,,,,,,,0.0,,,,,,,,1.294,,,,0.0,,,0.223,,,0.0,,,,,,,,6.686,0.145,,,0.0,0.0172103207080288,0.0,0.0,0.012,1.02016426555372,0.0,,,0.0,,,,0.0,0.0,,,,0.589359519296689,0.0,,,,0.851,,,,,,,0.511,0.319,,,0.00545697323343108,,,,,,,0.07,0.0139712905076503,,,,0.324002809137854,,70.193,,36.653,,0.0433963540136026,,,0.0,,,,,170.019534764192,0.349604282124894,168.705010239625,1.66412880669189,60.1042286431835,0.0,0.375854970815908,0.0,132.247145029184,0.07,37.096,0.580139046317242,0.0,0.0,0.0,170.369139046317
1875,,,,,,,,,0.00424018157343435,0.0,0.584807765625499,2.145,0.0254170907023775,,,0.0,,0.0535658483789326,7.35,,0.0,,,0.0,0.0,,,,,,0.0,0.0,,0.512,,0.0,0.0,,,,,0.0,,,0.0,0.0,,0.0,,1.95976005161915,0.0,,0.398,,,,,,,,,0.019418551434915,,,,,0.023,17.811,,0.0,,0.00788693304463411,27.707,,0.045,,,,0.0,,,,,,0.719,,,,,,,,0.837,,0.393,,0.127573227227084,,,,,0.0110187617188632,,0.0127255721528538,,,,,,0.01991352983079,,,0.0,,,,,,,,,,,,0.0,,,,,,,,1.479,,,,0.0,,,0.28,,,0.0,,,,,,,,6.566,0.319,,,0.0,0.0198088832115778,0.0,0.0,0.013,1.17419745603876,0.0,,,0.0,,,,0.0,0.0,,,,0.630239948380853,0.0,,,,0.898,,,,,,,0.621,0.349,,,0.00628091406915584,,,,,,,0.096,0.0160807963242638,,,,0.372923544849501,,74.096,,37.049,,0.0499487094428584,,,0.0,,,,,184.383986419932,0.417821345693182,182.88722631706,1.91458144856508,69.5730576534186,0.0,0.641446614102672,0.0,145.918553385897,0.096,37.561,0.584807765625499,0.0,0.0,-2.8421709430404e-14,184.801807765625
1876,,,,,,,,,0.00526435869476363,0.0,0.589017857981842,2.208,0.0315563567543834,,,0.0,,0.0665041896844114,7.183,,0.0,,,0.0,0.0,,,,,,0.0,0.0,,0.507,,0.0,0.0,,,,,0.0,,,0.0,0.0,,0.0,,3.38758523208453,0.0,,0.421,,,,,,,,,0.0241089251287206,,,,,0.026,17.838,,0.0,,0.00979194966759623,28.231,,,,,,0.0,,,,,,0.754,,,,,,,,1.121,,0.383,,0.158387374771784,,,,,0.0136802429461159,,0.0157993178472443,,,,,,0.0247234610340626,,,0.0,,,,,,,,,,,,0.0,,,,,,,,1.695,,,,0.0,,,0.247,,,0.0,,,,,,,,6.711,0.313,,,0.0,0.0245935379800172,0.0,0.0,0.013,1.45781412423344,0.0,,,0.0,,,,0.0,0.0,,,,1.08941476791547,0.0,,,,0.974,,,,,,,0.663,0.408,,,0.00779801148096652,,,,,,,0.075,0.0199649657643775,,,,0.46299982012809,,73.968,,36.25,,0.0620133638840277,,,0.0,,,,,186.965463506353,0.474554351628443,185.066126783111,2.37389107487128,72.69263170401,0.0,0.691456623964015,0.0,149.327543376036,0.075,36.757,0.589017857981842,0.0,0.0,-5.6843418860808e-14,187.440017857982
1877,,,,,,,,,0.00537251533042124,0.0,0.647406479728024,1.988,0.0322046844193581,,,0.0,,0.06787052314124,6.837,,0.0,,,0.0,0.0,,,,,,0.0,0.0,,0.552,,0.0,0.0,,,,,0.0,,,0.0,0.0,,0.0,,3.55934798564342,0.0,,0.416,,,,,,,,,0.0246042447644888,,,,,0.031,17.447,,0.0,,0.00999312599200387,27.648,,,,,,0.0,,,,,,0.788,,,,,,,,1.038,,0.352,,0.161641455008185,,,,,0.0139613045412353,,0.016123915991695,,,,,,0.0252314063550978,,,0.0,,,,,,,,,,,,0.0,,,,,,,,1.722,,,,0.0,,,0.333,,,0.0,,,,,,,,6.314,0.183,,,0.0,0.0250988140223739,0.0,0.0,0.013,1.48776502238331,0.0,,,0.0,,,,0.0,0.0,,,,1.14465201435658,0.0,,,,1.032,,,,,,,0.702,0.387,,,0.00795822219902411,,,,,,,0.122,0.0203751474509412,,,,0.472512185405355,,75.3,,40.168,,0.0632874329952719,,,0.0,,,,,190.628643254628,0.529763225100055,188.736010724493,2.42239575523551,70.9289595671113,0.0,0.666793887936441,0.0,149.002206112064,0.122,40.72,0.647406479728024,0.0,0.0,0.0,191.158406479728
1878,,,,,,,,,0.00702135220463023,0.0,0.699138569281665,1.976,0.042088373516014,,,0.0,,0.0887001372688103,7.434,,0.0,,,0.0,0.0,,,,,,0.0,0.0,,0.528,,0.0,0.0,,,,,0.0,,,0.0,0.0,,0.0,,3.73111073920232,0.0,,0.395,,,,,,,,,0.032155342068956,,,,,0.035,17.801,,0.0,,0.0130600385294019,28.533,,,,,,0.0,,,,,,0.785,,0.482234755652191,,,,,,1.033,,0.507,,0.211249576163121,,,,,0.0182460598790753,,0.0210723815815867,,,,,,0.0329749809431249,,,0.0,,,,,,,,,,,,0.0,,,,,,,,1.825,,0.097,,0.0,,,0.297,,,0.0,,,,,,,,6.641,0.175,,,0.0,0.0328016957293227,0.0,0.0,0.013,1.94436340846397,0.0,,,0.0,,,,0.0,0.0,,,,1.19988926079768,0.0,,,,1.025,,,,,,,0.595,0.37,,,0.0104006182477797,,,,,,,0.089,0.0266283254073312,,,,0.617527223407738,,73.956,,39.275,,0.0827104865891372,,,0.0,,,,,191.574231905747,1.10414141918681,189.034293911351,3.64407941358324,73.2832027045937,0.0,1.40063958618868,0.0,150.589595169464,0.089,39.803,0.796138569281665,0.0,0.0,-5.6843418860808e-14,192.678373324934
1879,,,,,,,,,0.00720455630176456,0.0,0.703568527742297,2.419,0.0431865611934202,,,0.0,,0.0910145388385404,7.569,,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,,0.596,,0.0,0.0,,,,,0.0,,,0.0,0.0,,0.0,,4.00956313263701,0.0,,0.446,,,,,,,,,0.0329943528805635,,,,,0.021,18.422,,0.0,,0.0134008065891128,30.253,,0.001,,,,0.0,,,,,,0.783,,0.459711240613442,,,,,,1.189,,0.632,,0.216761589624781,,,,,0.018722143805502,,0.0216222110915746,,,,,,0.0338353781195724,,,0.0,,,,,,,,,,,,0.0,,,,,,,,1.968,,0.138,,0.0,,,0.312,,,0.0,,,,,,,,7.229,0.193,,,0.0,0.0336575714745392,0.0,0.0,0.013,1.99509656247293,0.0,,,0.0,,,,0.0,0.0,,,,1.28943686736299,0.0,,,,1.084,,,,,,,0.604,0.395,,,0.0106719955865303,,,,,,,0.034,0.0273231229580412,,,,0.633640005408002,,74.412,,47.89,,0.0848686036551222,,,0.0,,,,,205.288757037715,1.0405227306408,202.625562880623,3.70371688773288,77.5814519420917,0.0,1.51385062032772,0.0,155.453860620286,0.034,48.486,0.841568527742297,0.0,0.0,-2.8421709430404e-14,206.329279768356
1880,,,,,,,,,0.00845166852924525,0.0,0.659793272263592,6.454,0.0506621761058842,,,0.0,,0.106769200126462,8.304,,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,,1.428,,0.0,0.0,,,,,0.0,,,0.0,0.0,,0.0,,4.24791232810421,0.0,,0.508,,,,,,,,,0.0387056915378914,,,,,0.027,20.783,,0.0,,0.0157204927787111,33.98,,,,,,0.0,,,,,,0.904,,0.514949022569558,,,0.096,,,1.383,,0.641,,0.254283127044511,,,,,0.0219629560757559,,0.0253650264306493,,,,,,0.0396922986580401,,,0.0,,,,,,,,,,,,0.0,,,,,,,,2.176,,0.179,,0.0,,,0.341,,,0.0,,,,,,,,7.191,0.24,,,0.0,0.0394837135955915,0.0,0.0,0.013,2.34044875542551,0.0,,,0.0,,,,0.0,0.0,,,,1.36608767189579,0.0,,,,1.205,,,,,,,0.772,0.456,,,0.0125193232539291,,,,,,,0.038,0.0320527689357658,,,,0.743323400951973,,81.093,,54.2260470316271,,0.0995594005500806,,,0.0,,,,,231.861375476895,1.19441384956549,228.737545995429,4.31824333103167,89.7537630166266,0.0,1.65116093584344,0.0,174.873788086726,0.038,55.6540470316271,0.838793272263592,0.0,0.0,-2.8421709430404e-14,233.05578932646
1881,,,,,,,,,0.00890195329810554,0.0,0.792880114663942,2.815,0.053361336180473,,,0.0,,0.112457608803871,8.36,,0.0,,,0.0,0.0,,,,,0.001,0.0,0.0,,1.526,,0.0,0.0,,,,,0.0,,,0.0,0.0,,0.0,,4.4862615235714,0.0,,0.538,,,,,,,,,0.0407678385929267,,,,,0.027,21.284,,0.0,,0.0165580431905306,36.644,,,,,,0.0,,,,,,0.969,,0.502001377685753,,,0.096,,,1.626,,0.659,,0.26783072639606,,,,,0.0231330900635998,,0.0267164146238727,,,,,,0.0418070097905134,,,0.0,,,,,,,,,,,,0.0,,,,,,,,2.191,,0.201,,0.0,,,0.353,,,0.0,,,,,,,,7.159,0.243,,,0.0,0.0415873118127502,0.0,0.0,0.014,2.46514229058007,0.0,,,0.0,,,,0.0,0.0,,,,1.4427384764286,0.0,,,,1.346,,,,,,,0.751,0.427,,,0.0131863229780872,,,,,,,0.05,0.0337604641206434,,,,0.782925901289974,,85.238,,57.3670567208398,,0.104863688278526,,,0.0,,,,,239.914296290381,1.2276419228084,236.632704674097,4.50923353909283,90.1022912630073,0.0,1.68259700219178,0.0,179.522404375494,0.05,58.8930567208398,0.993880114663942,0.0,0.0,2.8421709430404e-14,241.141938213189
1882,,,,,,,,,0.00937651812803182,0.0,0.94152978418447,2.893,0.0562060392002601,,,0.0,,0.118452745400159,8.853,,0.0,,,0.0,0.0,,,,,0.001,0.0,0.0,,1.806,,0.0,0.0,,,,,0.0,,,0.0,0.0,,0.0,,4.58765451465903,0.0,,0.577,,,,,,,,,0.0429411798519099,,,,,0.033,22.464,,0.0,,0.0174407556343601,39.21,,,,,,0.0,,,,,,0.978,,0.599424849638652,,,,,,1.712,,0.686,,0.282108833555781,,,,,0.0243663195115725,,0.0281406717882993,,,,,,0.0440357494644435,,,0.0,,,,,,,,,,,,0.0,,,,,,,,2.219,,0.226,,0.0,,,0.386,,,0.0,,,,,,,,7.436,0.296,,,0.0,0.0438043393455401,0.0,0.0,0.061,2.59655949674786,0.0,,,0.0,,,,0.0,0.0,,,,1.47534548534097,0.0,,,,1.469,,,,,,,0.859,0.472,,,0.013889288373646,,,,,,,0.042,0.0355602409086271,,,,0.824663830567768,,85.962,,64.2450737370917,,0.11045399152174,,,0.0,,,,,253.384944449696,1.35308392121837,249.871544701128,4.86648366978674,95.2391176011046,0.0,1.83482683647267,0.0,185.642598013166,0.042,66.0510737370917,1.16752978418447,0.0,0.0,-8.5265128291212e-14,254.738028370915
1883,,,,,,,,,0.0106721904776445,0.0,1.13175518928884,3.21,0.063972740003121,,,0.0,,0.13482086252584,9.384,,0.0,,,0.0,0.0,,,,,0.002,0.0,0.0,,2.028,,0.0,0.0,,,,,0.0,,,0.0,0.0,,0.0,,4.90015679316046,0.0,,0.663,,,,,,,,,0.0488749069171338,,,,,0.032,23.559,,0.0,,0.0198507658879781,41.783,,0.001,,,,0.0,,,,,,1.113,,0.666186146633516,,,,,,1.814,,0.74,,0.321091386591855,,,,,0.027733322702084,,0.0320292250697804,,,,,,0.050120727085825,,,0.0,,,,,,,,,,,,0.0,,,,,,,,2.459,,0.253,,0.0,,,0.416,,,0.0,,,,,,,,8.168,0.311,,,0.0,0.0498573400978546,0.0,0.0,0.111,2.95535903172691,0.0,,,0.0,,,,0.0,0.0,,,,1.57584320683954,0.0,,,,1.611,,,,,,,0.878,0.522,,,0.0158085473838462,,,,,,,0.044,0.0404740500925641,,,,0.938618083991327,,89.446,,69.2910950641275,,0.125716819446237,,,0.0,,,,,269.427852228207,1.52018417184254,265.382725160334,5.56531123971638,101.706024859073,0.0,2.03150596921884,0.0,196.168680177415,0.044,71.3190950641275,1.38475518928884,0.0,0.0,-5.6843418860808e-14,270.94803640005
1884,,,,,,,,,0.0108355290702703,0.0,1.23687995867989,3.128,0.0649518470890012,,,0.0,,0.136884304889214,9.244,,0.0,,,0.0,0.0,,,,,0.003,0.0,0.0,,2.347,,0.0,0.0,,,,,0.0,,,0.0,0.0,,0.0,,5.06132624914304,0.0,,0.66,,,,,,,,,0.0496229406527838,,,,,0.039,22.629,,0.0,,0.0201545831942264,42.993,,,,,,0.0,,,,,,1.182,,0.745090639115775,,,,,,2.009,,0.807,,0.326005711846828,,,,,0.0281577830702235,,0.0325194345124203,,,,,,0.0508878281828986,,,0.0,,,,,,,,,,,,0.0,,,,,,,,2.461,,0.289,,0.0,,,0.426,,,0.0,,,,,0.001,,,8.516,0.328,,,0.0,0.0506204100393729,0.0,0.0,0.129,3.00059100036141,0.0,,,0.0,,,,0.0,0.0,,,,1.62767375085696,0.0,,,0.006,1.602,,,,,,,0.969,0.536,,,0.016050498264178,,,,,,,0.048,0.0410935081498236,,,,0.952983696859033,,87.09,,73.0320907533437,,0.12764092381832,,,0.0,,,,,272.431575612592,1.62248573854723,268.310593652676,5.74346769846299,102.714030203348,0.006,2.18698102361865,0.0,194.907109615497,0.048,75.3790907533437,1.52587995867989,0.001,0.0,-5.6843418860808e-14,274.054061351139
1885,,,,,,,,,0.0118023169563527,0.0,1.32950929076117,3.288,0.0707471025432653,,,0.0,,0.149097652931886,9.029,,0.0,,,0.0,0.00123247953128521,,,,,0.002,0.0,0.0,,2.25,,0.0,0.0,,,,,0.0,,,0.0,0.00133974310824007,,0.0,,5.31405206274953,0.0,,0.692,,,,,,,,,0.0540504916827124,,,,,0.06,21.756,,0.0,,0.0219528531960742,43.991,,,,,,0.0,,,,,,1.195,,0.67123383460317,,,,,,2.286,,0.914,,0.355093204572212,,,,,0.0306701295735353,,0.0354209444566941,,,,,,0.0554282373790912,,,0.000705776308871028,,,,,,,,,,,,0.000121632585601045,,,,,,,,2.571,,0.308,,0.0,,,0.487,,,0.0,,,,,0.001,,,8.897,0.304,,,0.0,0.0551369591526842,0.0,0.0,0.123,3.26831535525208,0.0,,,0.0,,,,0.0,0.00357941150663962,,,,1.70894793725047,0.00102095695936303,,,0.01,1.572,,,,,,,1.045,0.558,,,0.0174825859072235,,,,,,,0.053,0.0447600301644136,,,,1.03801259464356,,86.051,,74.2800941565941,,0.139029541588216,,,0.0,,,,,274.465191770837,1.63664551112143,269.994674895997,6.1071623859611,103.981260373586,0.01,2.27677159910446,0.0,195.593462235499,0.053,76.5300941565941,1.63750929076117,0.001,0.0,0.0,276.101837281958
1886,,,,,,,,,0.0121047140805383,0.0,1.3180406109814,3.103,0.0725597737698274,,,0.0,,0.152917809739754,8.762,,0.0,,,0.0,0.0,,,,,0.002,0.0,0.0,,2.401,,0.0,0.0,,,,,0.0,,,0.0,0.0,,0.0,,5.58645114328346,0.0,,0.663,,,,,,,,,0.0554353649500644,,,,,0.035,21.581,,0.0,,0.0225153257765609,44.496,,,,,,0.0,,,,,,1.118,,0.756566860920164,,,,,,2.273,,0.984,,0.364191347273988,,,,,0.0314559548496854,,0.0363284943707706,,,,,,0.0568484110317816,,,0.0,,,,,,,,,,,,0.0,,,,,,,,2.625,,0.322,,0.0,,,0.476,,,0.0,,,,,0.002,,,9.124,0.336,,,0.0,0.0565496697200898,0.0,0.0,0.132,3.35205562150783,0.0,,,0.0,,,,0.0,0.0,,,,1.79654885671654,0.0,,,0.013,1.663,,,,,,,1.024,0.569,,,0.0179305219964865,,,,,,,0.037,0.0459068646758265,,,,1.06460839143918,,85.27,,78.4561020975116,,0.142591734817613,,,0.0,,,,,278.681418991793,1.72729057762053,274.074578073443,6.3341314959701,104.468612270353,0.013,2.44982309816069,0.0,195.409743762759,0.037,80.8571020975116,1.6400406109814,0.002,0.0,0.0,280.408709569413
1887,,,,,,,,0.296,0.0128088358514521,0.0,1.37085657172103,3.345,0.0767805191805814,,,0.0,,0.16181291938727,9.271,,0.0,,,0.0,0.0,,,,,0.003,0.0,0.0,,2.77,,0.0,0.0,,,,,0.0,,,0.0,0.0,,0.0,,5.86793019316853,0.0,,0.68,,,,,,,,,0.0586599968645558,,,,,0.035,22.732,,0.0,,0.0238250247048473,46.504,,,,,,0.0,,,,,,1.115,,0.836794605734784,,,,,,2.77,,1.221,,0.385376073710969,,,,,0.0332857231934216,,0.0384416945356641,,,,,,0.0601552387340315,,,0.0,,,,,,,,,,,,0.0,,,,,,,,2.671,,0.338,,0.0,,,0.459,,,0.0,,,,,0.002,,,9.191,0.346,,,0.0,0.0598391198733919,0.0,0.0,0.144,3.54704208089168,0.0,,,0.0,,,,0.0,0.0,,,,1.88706980683147,0.0,,,0.013,1.676,,,,,,,1.038,0.616,,,0.0189735264671064,,,,,,,0.067,0.0485772311659047,,,,1.12653583069321,,87.457,,83.8921518472241,,0.150886184745917,,,0.0,,,,,292.230843260664,2.18695976401565,287.37866841581,7.03913460887023,109.433256930134,0.013,2.80830772475498,0.0,202.86048688098,0.067,86.6621518472241,1.70885657172103,0.298,0.0,0.0,294.41780302468
1888,,,,,,,,0.243,0.0133606554211339,0.0,1.53090621286374,3.262,0.0800883133896362,,,0.0,,0.168784008452722,9.84,,0.0,,,0.0,0.0,,,,,0.005,0.0,0.0,,3.633,,0.0,0.0,,,,,0.0,,,0.0,0.0,,0.0,,6.28939210388353,0.0,,0.765,,,,,,,,,0.0611871378633735,,,,,0.033,23.65,,0.0,,0.0248514345232537,50.859,,0.001,,,,0.0,,,,,,1.209,,0.930554663672314,,,,,,2.974,,1.411,,0.40197852389669,,,,,0.0347197109236225,,0.0400978075175555,,,,,,0.0627467964944154,,,0.0,,,,,,,,,,,,0.0,,,,,,,,2.964,,0.372,,0.0,,,0.531,,,0.0,,,,,0.002,,,10.235,0.373,,,0.0,0.062417058865008,0.0,0.0,0.172,3.69985278573795,0.0,,,0.0,,,,0.0,0.0,,,,2.02260789611647,0.0,,,0.022,1.756,,,,,,,1.159,0.629,,,0.0197909280898492,,,,,,,0.073,0.0506699948728625,,,,1.17506830659762,,90.93,,102.040147548942,,0.157386537354306,,,0.0,,,,,323.685006596016,2.2846018294614,318.603240899669,7.36636752580894,117.733031741875,0.022,3.12440076214367,0.0,214.929153901529,0.073,105.673147548942,1.90290621286374,0.245,0.0,0.0,325.969608425478
1889,,,,,,,,0.479,0.0144289781080377,0.0,1.70586681248148,3.514,0.0864922029783664,,,0.0,,0.182280036883437,10.053,,0.0,,,0.0,0.0,,,,,0.007,0.0,0.0,,3.082,,0.0,0.0,,,,,0.0,,,0.0,0.0,,0.0,,6.65864419082954,0.0,,0.817,,,,,,,,,0.0660796828370845,,,,,0.044,24.235,,0.0,,0.0268385639316883,54.271,,,,,,0.0,,,,,,1.297,,1.097660263183,0.001,,,,,3.072,,1.707,,0.434120867456247,,,,,0.0374959111692913,,0.0433040422504973,,,,,,0.0677640523185186,,,0.0,,,,,,,,,,,,0.0,,,,,,,,2.896,,0.358,,0.0,,,0.606,,,0.0,,,,,0.002,,,11.058,0.429,,,0.0,0.0674079487527767,0.0,0.0,0.176,3.99569431032033,0.0,,,0.0,,,,0.0,0.0,,,,2.14135580917046,0.0,,,0.036,1.862,,,,,,,1.353,0.694,,,0.0213734176314793,,,,,,,0.11,0.0547215854095328,,,,1.26902717994856,,94.166,,91.5781588183515,,0.169971220004146,,,0.0,,,,,323.222894898508,2.820790995508,317.77410531367,8.26958058034592,124.061147777406,0.036,3.65110300987179,0.0,225.041557253311,0.11,94.6601588183514,2.06386681248148,0.481,0.0,-5.6843418860808e-14,326.043685894016
