# Global Carbon Budget 2022 — National_Fossil_Carbon_Emissions_2022v1.0.xlsx  — Consumption Emissions
#
# Consumption emissions
# All values in million tonnes of carbon per year. For values in million tonnes of CO2 per year, multiply the values below by 3.664
# 1MtC = 1 million tonne of carbon = 3.664 million tonnes of CO2
# CIte as: Updated from Peters, GP, Minx, JC, Weber, CL and Edenhofer, O 2011. Growth in emission transfers via international trade from 1990 to 2008. Proceedings of the National Academy of Sciences 108, 8903-8908. http://www.pnas.org/content/108/21/8903.abstract
# For an explanation of issues around consumption emissions, see: Peters, GP, Davis, SJ and Andrew, R 2012. A synthesis of carbon in international trade. Biogeosciences, 9, 3247-3276. http://www.biogeosciences.net/9/3247/2012/bg-9-3247-2012.html
# Consumption emissions are computed as in Peters et al. (2011), using 'Territorial Emissions' as reference
# MtC/yr
# Generated with openclimatedata 0.38.1 from the GCB Excel file 'National_Fossil_Carbon_Emissions_2022v1.0.xlsx' from https://doi.org/10.18160/gcp-2022
# http://openclimatedata.net - https://github.com/openclimatedata/global-carbon-budget
Year,Afghanistan,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,"Bonaire, Saint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Canada,Cape Verde,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Côte d'Ivoire,Croatia,Cuba,Curaçao,Cyprus,Czech Republic,North Korea,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faeroe Islands,Micronesia (Federated States of),Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Greenland,Grenada,Guadeloupe,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iraq,Ireland,Iran,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macao,North Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Norway,Occupied Palestinian Territory,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Bolivia,Poland,Portugal,Qatar,Cameroon,South Korea,Moldova,South Sudan,Sudan,Réunion,Romania,Russia,Rwanda,Saint Helena,Saint Lucia,Sint Maarten (Dutch part),Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,Spain,Sri Lanka,Saint Kitts and Nevis,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Suriname,Swaziland,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Thailand,Timor-Leste,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,Tanzania,USA,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Wallis and Futuna Islands,Yemen,Zambia,Zimbabwe,KP Annex B,Non KP Annex B,OECD,Non-OECD,EU27,Africa,Asia,Central America,Europe,Middle East,North America,Oceania,South America,Bunkers,Statistical Difference,World
2010,,1.80828349666882,,,,,,47.065559441178,1.44291983105664,,108.046985751147,27.6317360125077,8.41008606704593,,4.9394405493908,14.3827761146979,,16.8382868809424,58.9510851540889,,1.97263924918184,,,,,2.89875787542798,132.735436389861,,1.82013845052619,12.3023829544209,0.88892170676638,,4.40572460244527,165.997088954063,,,,20.154956125711,2003.42309436226,23.3677973978779,,,,3.03762286375361,2.2180333533699,6.60782556178728,,,2.3560327552202,32.9430644190889,,,17.0483977614805,,,19.9317791851252,10.7720617278,54.8071227019722,2.16287863418041,,,4.71295471527166,1.37047639664655,,,,22.565888815052,137.457380840435,,,,,2.18927751542478,279.639191168849,4.03224490749516,25.1489540594999,,,,2.81997553330632,1.18232274998781,,,,1.82663018808423,22.0203287412067,19.6944838501212,,430.559941468463,122.883369219058,,13.6593287470292,133.74471798517,23.3788237672573,164.545775562,1.52005371991504,395.681512574209,7.34743894605962,37.462298183628,4.57966865134665,,,21.2961432044039,3.08113155957852,0.615940951736272,3.64409351485825,,,,,,5.65563763026913,2.9448665391236,,,0.881405959919944,0.262178418966513,50.4898612312462,,,1.60928568897525,,,,1.3483377235316,,136.775360039548,4.00613062766056,,,15.9177956865075,2.34682466969563,,2.05164416616665,,1.21053671841589,60.9175183443615,,9.94211954405766,1.4657927993512,,26.5925972473674,,15.1592916935774,,11.7548499624607,45.1943478571067,,0.350801229058508,,2.38407907001522,16.9344561413265,28.0360147151956,3.71509545352896,90.2039350312159,26.2266505139659,12.0430531157007,2.57579013324911,177.577778013212,,,,,25.2918489301589,370.349744024009,0.165526378366898,,,,,,140.861077172163,2.03131313692593,,,,30.6880359075079,13.9505613023202,5.44263313594242,,,88.1494092323558,89.5399811499343,6.08132233963125,,,,,,23.5548158696219,27.6934263617718,,80.0862957920187,2.17816291478148,71.0668206465407,,0.485626113745824,,6.78445229023134,5.39741048339096,96.086334940314,,,,1.61317121429946,67.7395456438641,55.5276439644671,185.6412720366,3.04249917994933,1629.67017873871,2.694437068624,,,35.7943715187451,27.6909470635745,,,1.48463243581623,2.58320870948781,4147.08469778347,4663.93195547506,4109.46687241015,4701.54978084838,1174.2463100276,298.725764608893,3637.29776428458,60.446151170946,1885.43015722674,576.655709191568,1932.86795880502,122.580396501305,296.996705542264,294.974071612553,1.70530256582424e-12,9105.989764136
2011,,1.94967058096932,,,,,,51.914864804473,1.43870550093903,,107.61068416071,28.1557183785398,8.837735455227,,3.39168994208816,14.6782118402449,,13.9343598518921,59.9599149723574,,2.46286192837355,,,,,3.60914692517633,142.046069240955,,2.39724807145282,12.8594157187718,0.792482064045095,,6.01816699930185,164.456753908231,,,,23.0821916155581,2221.74689118561,24.0734566449458,,,,3.34966393086788,2.16685758479773,6.34462623593798,,,2.27708475161932,31.6401831501431,,,16.3422248418708,,,14.4602761161343,11.7357915938482,57.5426743176825,2.2880179113312,,,5.34002176398518,1.50490317037601,,,,19.3193992951211,136.757422075176,,,,,2.80851550490703,268.468315198883,5.00957867655991,22.5432140234139,,,,2.61113962785954,1.29604644234065,,,,1.873283593092,26.5989620036369,18.903055704755,,448.229459507513,138.103326600745,,13.058169418431,133.962627813428,23.9288388427025,158.674189245,1.60636424156201,417.486488753821,8.13116553853581,33.9555319471537,5.23702481996618,,,20.6505188283453,3.49253665430254,0.604589342663478,3.6782574606486,,,,,,6.48971508671047,3.32555651264725,,,1.03285780212911,0.289501497085828,53.0512628842946,,,2.24079632389869,,,,1.37077587130696,,146.934067579044,6.35760557143377,,,16.8867713304274,3.08940487889832,,2.0285654614244,,1.31776085979727,57.7153599518687,,10.053081707946,1.50068932271913,,27.3340749402986,,13.9973752388016,,12.4343057292094,45.9301960232856,,-0.0035543740950606,,2.71836611025657,15.8014083701276,29.9002377034645,4.17309459823307,89.0813233597049,17.2198614944317,9.60826227610257,2.49473834476085,184.155327755817,,,,,25.8050071450012,387.500026240704,0.192283295505608,,,,,,135.81747308384,2.53735190643579,,,,60.2595557926073,13.3828843410478,5.8432092183019,,,87.3713558936868,87.6747313385428,8.13978906828596,,,,,,23.041470563032,28.5371162155933,,83.245460743024,2.10908847545386,71.3948987495272,,0.468909054584038,,5.11185320217473,5.00864673253901,105.338030541079,,,,1.76531019813693,73.2372074919951,59.6582583161676,167.723326133795,3.91606078678907,1589.20990840016,3.22418742464361,,,32.9894771287199,29.0638191723442,,,1.9315719416628,2.92072528876313,4092.32327440512,5017.41280881701,4059.84747535955,5049.88860786258,1136.14112756984,313.034979172523,3967.97043286892,52.7752778463748,1852.82544883698,585.554312774367,1901.22640571357,123.020462606293,313.267048088909,302.658917418154,2.72848410531878e-12,9412.39400064028
2012,,1.87862749461423,,,,,,51.8049718669678,1.78105399374508,,109.679714461334,27.1902903785542,9.76698126588735,,3.37809622844252,16.7010763053321,,17.3543032011654,57.2703244758807,,1.99723565445286,,,,,3.41081495979869,151.454443334384,,2.47093916241268,12.0368684114542,0.935575310384085,,5.95521598089282,158.249815712004,,,,24.2074761948857,2321.02502923104,25.8380356065147,,,,3.31939930722933,3.07308586646769,6.4178023192914,,,2.22925777719253,30.2596441924537,,,14.4351859297955,,,15.8848063368842,11.6192884127295,60.4732176887436,2.16946371202972,,,4.81329501979767,2.04482428392511,,,,18.5151352472895,131.137331999081,,,,,3.00157538547276,250.739043649767,6.50142552988615,20.5231588426645,,,,2.62848000303624,1.26169405807742,,,,1.90588406469967,29.659377195364,16.8641374217298,,496.840596477667,146.837065542581,,12.7574122010957,148.606279459391,24.1062394877134,144.259949472587,1.53576067668501,433.315787627846,9.45340780619993,34.8903314678869,5.50855390546017,,,21.7572780837613,4.93211586191353,0.709050297391833,3.63613794097557,,,,,,5.84006137645868,3.28449738940352,,,1.11475917632808,0.307105159112971,57.5086763813465,,,2.15772235282119,,,,1.39449995654012,,149.768391383727,10.0098371944582,,,17.224029628223,2.78060607331997,,2.62198713818549,,1.38311393788991,51.8197263515747,,10.6166745551023,1.55695650710174,,20.8493784683209,,13.1993029785469,,13.8007855649582,46.6703011945041,,-0.596481577326357,,2.54656623756646,15.8709327365191,32.3528883137812,4.47872920017183,88.8013978931162,14.2100798495105,12.1748760863061,2.66372440800198,179.135706887565,,,,,24.9366868685897,400.429035542521,0.223508191341041,,,,,,149.739584224845,2.76993312292526,,,,67.187122204735,11.8225872841237,5.16837683222044,,,93.1914552373891,80.8626753301426,8.11232562376127,,,,,,21.1907328532683,41.2573684060062,,77.252644168163,1.80245363577575,73.6588555549811,,0.551947761394335,,4.09009311894742,5.27850110914323,108.657475863559,,,,1.61540470378723,74.4658216400001,62.1919561177687,174.250336598596,4.19588827810861,1543.75390982095,3.49084672664564,,,24.1440385730054,28.2424459111279,,,2.03468750226306,3.29928608289602,4018.913360199,5236.37326942773,3977.02623591716,5278.26039370957,1063.17951966084,323.87369485451,4153.85062843584,51.7165706031154,1815.44287125527,616.218288904496,1852.52308563044,124.80170794593,316.832808006287,298.827701509713,-1.25055521493778e-12,9554.11233113644
2013,,1.79553145509406,,,,,,54.2073211205092,1.65164798269635,,103.86306140596,25.8965607274072,9.96923042748503,,3.45144628216449,16.5510684217168,,18.1039917000744,57.4457112048659,,2.161760714866,,,,,3.42699755982055,161.670730086123,,2.33989808904257,10.4675503056845,1.05151929421673,,6.84936281470913,158.369794729593,,,,24.536166932381,2383.28705139111,27.6852012578921,,,,3.32512073777784,3.41820863318294,6.42184953544398,,,1.77778031368733,29.7397610376221,,,14.2896305730752,,,13.1753286117525,12.4571368740918,58.3795704596438,2.15652459407408,,,4.69481252788794,2.25565527965603,,,,18.1688580125954,127.560883874819,,,,,2.86486995571096,253.407761701877,5.98315465189436,17.4494419984267,,,,2.92936518714318,0.561319185343251,,,,4.78617483989437,33.4923326140939,16.5399073969844,,495.539267003039,140.047929299455,,12.7024086000126,138.420988449411,21.7469471102684,134.081712227556,1.63908260583125,418.907680406509,9.79477699599327,41.4627915374348,6.31640232345595,,,20.9583326652097,4.66761463015304,0.886833922335291,3.48069119307135,,,,,,5.78477257836522,3.16633420421674,,,1.30255349970278,0.283692304019362,65.4588990760576,,,1.76794125783894,,,,1.43667490061828,,152.11946068857,11.8641174875444,,,17.0473288549745,3.79357013124377,,2.64170316113396,,1.61376961328182,51.8191313790364,,10.7530625507849,1.5755957259577,,30.7577167668258,,13.368621614152,,14.5186111603839,45.0206659940407,,-0.340673120377864,,2.68610951739798,15.7142257919927,35.2931241548504,4.9255329622145,85.0270285421028,13.6235223931365,12.8938252315758,2.59959856485202,179.406255851531,,,,,21.7206900617571,389.605107481505,0.210309162948621,,,,,,146.652607589887,2.70537612528081,,,,71.4372836836276,11.7918376333558,4.93431233336578,,,91.7143999627333,75.5165216493402,8.39170958241181,,,,,,20.2743400862098,38.776271186956,,79.3696282942243,3.23230140285027,77.0976055557526,,0.392042422839937,,4.06801873673496,5.41965242557197,105.633893623927,,,,1.64407474189576,74.5597319958658,64.7743660548596,169.323269228018,5.06784612821832,1567.44610681355,3.3893822719207,,,29.0940685410696,29.4589818945247,,,2.13449576916536,3.3715060374549,3971.84930544812,5364.43732234762,3943.2516365031,5393.03499129263,1029.55175334974,337.112874693485,4230.27423667998,51.2735054249329,1762.00087475241,619.112474835317,1878.69558293506,119.848108164693,337.948074529071,303.235466121673,-3.97903932025656e-13,9639.52009391741
2014,,1.77795769063079,,,,,,50.5928588527864,1.58897616940127,,104.125077729722,26.1369660036076,10.2118945387409,,3.97023949221331,28.5260951343887,,17.1869133339176,58.0576127495334,,2.0996576856344,,,,,3.89417623603863,167.266550637046,,2.37498390322799,10.6671855124654,1.07895802404574,,6.46385275556133,153.213514596262,,,,22.6942349302217,2408.52997596466,35.9215391287917,,,,3.30892599184217,3.64752670476592,5.22242063433372,,,1.94056438166233,28.0938887232531,,,13.9314081910166,,,10.0622620009256,13.5102864358269,65.6900738151271,2.18068152370586,,,4.7337750223684,2.8864849429915,,,,16.8238285147828,119.114196448074,,,,,3.10030867372491,247.332740139226,6.1798493584528,16.4960967549691,,,,3.11223019591295,0.563601938048809,,,,1.99680398410532,31.0340153978431,15.7911786192254,,543.802605346217,139.284024494323,,12.8795246817121,149.211127926577,22.3588568382441,129.499142037909,1.64925379286796,394.984432211296,9.82810969289821,44.9832159108902,7.46765259769738,,,20.6560715644298,4.93738765394978,0.905750950663873,3.25081960076669,,,,,,5.85518264103435,3.09183346324837,,,1.35738468841386,0.254251075046112,65.4784855836999,,,2.07717430756324,,,,1.48233977778572,,149.810600693964,7.96473987290359,,,16.9308850918223,5.05729443417858,,3.29017624297194,,1.89778184533229,46.9029544724786,,10.6789616155434,1.75789991041773,,32.1720892884331,,13.2665523037285,,16.2418967862092,47.1599488686908,,0.060406916317014,,2.75538412483226,16.8875263670592,37.110884600894,5.51701506999765,82.1391765943528,13.4222190970535,15.5324267155766,2.87197824335019,183.894234238655,,,,,22.3116746076127,379.725496164447,0.249459477215604,,,,,,166.504444455633,3.11441952371584,,,,51.8527985266357,10.8096124892324,4.80932179947582,,,91.5638148867425,77.1548599944245,8.86579121420638,,,,,,19.9945557281584,38.2479774858062,,80.3452327820213,5.42896485251781,71.2550509921561,,0.434026598152986,,5.25505388359834,5.78775877899912,109.063637214929,,,,1.78195749881924,61.5075793766914,64.9582158541098,163.305743205796,5.12964310284723,1594.52439821816,3.10836058759941,,,40.9845020013438,34.7388958214445,,,2.41910987583271,3.530515465147,3909.02973639028,5502.09857021691,3908.31094176895,5502.81736483825,998.539913209541,360.813245969243,4291.87809911131,45.7241546455262,1697.62255079989,635.693746098313,1898.38393262973,120.12606822202,360.877119969526,304.984826445783,-3.41060513164848e-12,9710.02586624477
2015,,1.61480204421292,,,,,,54.6045037308553,1.60619082569914,,104.351936840788,24.3454618359498,10.1659132974989,,4.9702771014079,19.8023003412746,,16.381523266415,56.9384420408837,,2.14118026390372,,,,,3.68075660165306,149.743858430565,,2.05981678592203,11.1175467120399,1.32644267906963,,7.81848546908695,148.495640554511,,,,23.5466250853938,2422.28896034365,34.4092271671003,,,,3.30716940633098,3.62299506252735,5.86820476936819,,,1.83073040473435,28.5921369702607,,,13.4345316673725,,,9.86478626106431,12.9201287591049,67.4598300012546,2.34965586068073,,,4.92788534071301,3.1221968314176,,,,15.0521339836926,115.686777640531,,,,,3.22193826509814,243.910049556564,6.39808783837528,15.4388614339239,,,,3.66607448717082,0.656800325451675,,,,2.22071002937566,24.8670656743004,16.1839041312916,,580.211909840149,148.881439301638,,12.6702291446732,162.22998568469,22.0109889047205,124.3402849649,1.76155513538721,371.584265705904,9.73728769831482,56.8838155719141,7.42253268463386,,,26.1571033274529,4.44988111708114,1.96467358423472,3.27561092465452,,,,,,5.62578645064417,3.00212682027963,,,1.32824134974983,0.26707784812149,62.1740339762557,,,2.29861268947134,,,,1.40613935423397,,147.28718985748,6.3772158521776,,,16.9580073589921,4.20832794741275,,3.16118812257732,,1.72646333292097,46.4856574693632,,10.5572782997437,2.02524709014958,,31.9594806931001,,13.8036522221229,,17.9851660345438,51.3420820933019,,0.37151000793385,,2.71257157362361,16.9033588329766,39.2718005421639,5.86574198138219,84.5900789459946,14.2255069002232,18.4500385703322,3.02121478629054,182.289631858616,,,,,21.7705097696228,359.608828119022,0.292546141426622,,,,,,191.083564019633,3.29010990781464,,,,44.9376108043867,11.0117915053606,4.81276868512841,,,88.2680820104201,77.3112924628283,9.55019838145383,,,,,,19.5561251509825,39.3751640347289,,75.7790042939476,2.44313669947752,71.2060719923873,,0.582625536031336,,6.25034462306204,6.19258929016007,112.628150532235,,,,1.84225478906792,51.0036951417093,66.0080545305616,161.302525463084,5.48508370407506,1581.61627270751,2.93659955385945,,,24.1959982779931,40.6456539491936,,,2.31319119002121,3.70855065762008,3822.91677974722,5571.48744607259,3852.40918409861,5541.99504172121,984.303048371451,362.703054855557,4305.97866804906,49.2285240041811,1652.33575523149,695.758288993838,1878.31098696406,120.655639927775,329.419156826004,316.155754133049,7.95807864051312e-13,9704.84872677051
2016,,1.59143651284562,,,,,,51.1315412161287,1.50653195434204,,101.644244276176,25.2966043923516,9.74863277055224,,4.88317915831626,30.8415617742246,,16.0222196607422,56.8375769926545,,2.09353882124182,,,,,3.81389656536243,133.216031707002,,1.92724327875616,10.8465013640442,1.29709689694666,,7.5591252907465,142.94468489172,,,,23.8876147776597,2421.64054374266,35.0069663506326,,,,3.37325780918133,4.18589345004356,6.17227683543842,,,1.88094377751152,28.9154869907501,,,13.54765381489,,,8.30714232418122,11.98572263959,70.9581448513072,2.32127481036977,,,4.53879572270137,3.56777850538193,,,,15.5994414335909,117.826096676735,,,,,3.18500171940176,248.769215071223,5.84249832235286,15.7842264362863,,,,3.88898798782784,1.40481367244408,,,,2.09773779329081,22.9402268341696,16.5417572072952,,602.884768362976,152.838364147528,,13.3766044479318,150.923820048164,22.0691706653959,120.621317651449,1.90872476048183,364.03182545868,8.64747877819404,52.7753344362227,7.34998812113698,,,27.7111366250202,4.75099805063138,3.46459996319179,3.29477558120947,,,,,,5.90445448393643,2.68395137120707,,,1.30968234133597,0.334620316774138,63.4680528466886,,,2.52950214022607,,,,1.49135745652932,,144.413127922577,6.48638139635191,,,17.5210455041736,4.41452681649303,,3.2027656202054,,2.49532529951139,46.5877468264355,,10.4031190712576,2.03131897107818,,32.3649577711464,,13.5156720897433,,18.7617113744543,59.99366096764,,0.594838647118876,,2.90247477468034,17.0685856881078,42.662140379617,6.24743113836593,83.8137593284084,14.9523577814786,19.4906851505238,3.1546699778922,179.013519961001,,,,,22.3076723961357,371.030904415056,0.30971282589401,,,,,,176.999688207926,3.52277921781961,,,,41.0544665888136,11.1192410175946,5.01034871220141,,,87.9505932465085,75.1459430194564,10.5534201033794,,,,,,19.4749857440912,44.3516757779373,,76.6892670659372,3.83686420460422,70.1453562704665,,0.656621061786457,,7.60981787970044,6.09285588814108,114.43859338052,,,,1.89569480565281,49.17369784661,65.8436128347904,157.065604117456,4.66559406124176,1545.83653670874,2.66920174352415,,,19.3260917002427,41.7971539591248,,,2.16590999591193,3.25805666034821,3786.05482525223,5596.14797594231,3801.14656903695,5581.05623215759,989.379237217233,366.899294387146,4345.59822739771,48.9071789836809,1668.02518592225,695.527068651507,1833.71686129522,118.186064223322,305.329469295896,319.536407097705,-6.82121026329696e-13,9695.4675797892
2017,,1.68038954137883,,,,,,52.1468713211942,1.58121367439275,,103.148173966393,25.1098313404841,9.38006160432302,,5.21264468931442,33.0735975358756,,16.3097695230513,54.8164683477241,,2.09895654863155,,,,,3.25419319557875,136.162959785472,,2.29260912371106,11.2601338376832,1.42566823136972,,7.99601697773306,144.845189811767,,,,24.0586778115689,2497.32330744204,29.494980455124,,,,3.40484597683211,4.1725522679672,6.0015158497438,,,2.13898433973426,30.3217763812827,,,13.4613797419974,,,8.36293537766892,12.4786683539832,69.6290626366789,2.14147747964084,,,4.60208362878974,5.50561747148548,,,,15.132647084551,117.090238996814,,,,,3.09010252719136,245.515797055811,5.57250691270754,15.747559756376,,,,4.18086305550843,1.41958127181881,,,,2.21545929116997,23.4352335337753,17.9491371565709,,624.747623917562,156.171976422016,,13.5711993897798,161.9848025162,21.2122227097271,121.880613259164,1.7279259362144,357.792073213079,8.55630483082104,54.9892085199218,6.99765432878537,,,25.6033169742636,4.62473478890001,5.7981342104616,3.92882700943924,,,,,,6.16513664800125,2.6512641121766,,,1.54198949114195,0.341315990354146,62.5611237558174,,,2.41571124723243,,,,1.59400451167826,,140.973836170319,8.29490932548862,,,17.8522893827339,3.54771522817079,,2.65290944233128,,2.97849272093939,46.1968932036704,,10.4768530360114,1.98191044817461,,29.6891874668626,,13.7318066060371,,18.915806070075,65.5823861479071,,4.90898946494146,,3.2891306593689,17.1321896126294,45.7388889843634,6.44890730706737,87.1697209268224,15.9582578585422,19.8055185520493,3.07297139405222,188.401592033245,,,,,23.3857726840431,380.434749459131,0.458921618182838,,,,,,172.716975439172,3.70411157301156,,,,42.6648596210322,11.1895371408715,5.42268956578578,,,86.260400388776,80.6227439995898,10.1278307741985,,,,,,19.8038946302982,35.0915147822634,,78.9950207881347,4.30057130980497,71.9959650422498,,0.574999826275725,,6.61670811821308,6.04525379447346,120.68982958652,,,,2.08208885765776,49.5498438876385,59.3555973855614,149.60747830956,4.56091291010947,1538.02186206708,2.72147630237541,,,17.9736496279575,41.1360322632982,,,2.25212894496944,2.86746140446328,3778.83040422231,5729.92855234211,3793.44058315801,5715.31837340641,999.509815192979,357.447217665077,4479.97065592042,51.1030908531059,1672.04383973185,700.723556793493,1824.44537780846,119.375424386798,303.632123073979,335.837048276248,-2.27373675443232e-13,9851.7301516918
2018,,1.64069273827281,,,,,,48.098249877503,1.93856919937775,,99.7386598135748,24.9336399094592,9.67471888421039,,5.27532794981463,34.8125712993074,,17.2840485241138,56.7832525773078,,2.15899811327222,,,,,3.32587163362891,130.470043100074,,2.55889620296491,11.1419007873644,1.56159114261897,,9.40337278173809,145.385053133589,,,,25.2024586909778,2627.34369852971,29.6352455761694,,,,3.527026376921,4.07141489815728,6.64605861869556,,,2.15567472119544,31.0054967183736,,,13.7137006732644,,,8.69403504628375,12.3355874347401,66.1659556004667,2.42356279810985,,,4.90933787252803,5.27272276661011,,,,15.8061486702415,116.752054522257,,,,,3.4295494662301,241.478820230594,5.91254330831337,16.0229079996136,,,,6.35899529850128,1.53763357211721,,,,2.17839863691602,23.2604805958204,18.3112382148809,,663.674317311488,167.342705627003,,13.7736603019968,162.278162343953,22.4661750660653,123.119416924556,2.00466412201454,349.419867498298,8.50420070536642,49.7690220633642,7.37883195491254,,,26.2757724641847,5.50121001093113,6.08137668752461,4.4258072620014,,,,,,6.34386117319971,2.61898768018778,,,1.40350309040633,0.692890515641915,68.166380776821,,,2.83632757289236,,,,1.62121007139953,,143.598616117603,11.1289391268561,,,18.2976379427043,3.5680501317731,,2.49399629833516,,7.35310647068158,46.4836744871027,,10.5859187076084,1.88563206260014,,27.5456839853513,,13.5850388365025,,17.2001444501808,61.9554056010429,,4.71502672976262,,3.47423306656137,17.669958960618,47.8910010764288,6.47194464208657,89.7449313598009,15.3180072608468,18.6380349403068,2.82760609787665,197.240878346131,,,,,24.2274912313452,370.355901430611,0.516618245444216,,,,,,164.222632905694,4.02731712780674,,,,44.6113104530617,11.5350126054697,5.78191140766873,,,85.2932557155288,81.4990786630019,9.92459824966418,,,,,,19.8697039984224,34.1374488982401,,79.8804297993013,3.67840053117873,73.3651812103215,,2.16908961505326,,6.27090976915657,7.6552063864279,116.522657525106,,,,2.13441297648384,58.2284756411902,58.8539254185729,146.228609977877,4.79906893421456,1584.24605893696,2.89208053977777,,,-8.850057841811,47.1385585883034,,,2.28746550585996,3.42974538375886,3815.27396930784,5876.01521025115,3838.93525890932,5852.35392064968,1007.23810344427,356.215744846498,4679.82217069982,52.837653764588,1674.58335438937,669.214391428843,1873.63835782117,115.635228557009,269.33645128933,346.804248978982,5.6843418860808e-12,10050.9024563856
2019,,1.61756111138548,,,,,,45.6481890678048,1.89416049858051,,99.0313683967895,24.3871166381549,10.3810194795944,,5.69386226443707,37.5233353160662,,17.1755073659971,54.7548286405547,,2.04227448858957,,,,,3.38250496831729,130.436747172547,,2.68760326932392,10.8332383461222,1.67400445063407,,10.7474687079285,143.965141652992,,,,26.5713742751517,2718.11394987077,32.1603517244066,,,,3.44255804944347,4.06489803614891,6.423776638603,,,2.1032278550936,29.7914596462842,,,12.6660053185137,,,9.15529700748866,12.8231412934715,69.086258982456,2.57922272755996,,,4.00730943202434,5.8724038831872996,,,,14.5324638897637,113.386874154354,,,,,3.29911273971292,230.035371393175,6.04967727093378,14.5244118477605,,,,6.57547156436753,1.75204093265378,,,,2.483151734026,23.08021516978,17.8436321618605,,673.447857669364,182.363433130825,,13.6380827521699,171.18099526736,21.7733766650895,118.441606129272,1.95448444528774,341.022565090104,8.58400516996873,46.8776441576892,7.60450420884571,,,28.1079323485024,4.84742651194748,6.02516931351556,4.22680058783019,,,,,,6.01725561364934,2.53448156062105,,,1.52746882137835,0.704373681337802,68.2749371305815,,,2.69611567203002,,,,1.62985072441616,,140.998285122267,11.4422718115157,,,19.1768593487614,3.76699452498162,,2.56765959738784,,6.78142182390993,45.6678121298079,,10.7656255611201,1.83140955454194,,32.5470701537817,,13.4035253993804,,15.232207873764,61.5873599580101,,4.82945145764302,,3.43388272351299,18.2720656063199,48.5790367187628,6.38730125769825,84.5298264997925,14.3485698742404,20.1763862050852,2.75476842325476,193.075284807053,,,,,23.3208078515735,376.632384065881,0.636541428202351,,,,,,173.664382050867,4.20219981541742,,,,43.6508298664037,11.016620804995,5.6191691042193,,,90.5863821347914,77.2828941689436,10.0884707754811,,,,,,18.7969201575112,33.0103754950913,,79.2405547820558,3.77911097886989,75.2969141529691,,2.16432432620754,,7.09364603809483,7.48063854960756,107.956545240286,,,,2.22666068755087,56.6930425671304,53.6983900755224,140.321809829064,5.01972641111659,1553.62548576771,2.85430291838611,,,1.57227947412681,57.4835860241931,,,2.45641898573045,3.30025777578243,3728.18995567401,6034.91269723225,3734.41751611307,6028.68513679319,963.42667886892,376.840058132454,4796.37910249571,54.3325305412762,1627.81665720242,671.376926977003,1838.98044590765,115.140045487567,282.231274667401,341.036648419981,2.55795384873636e-12,10120.7857448634
