# Global Carbon Budget 2025 (Preprint) — Ocean Sink
#
# Ocean CO2 sink (positive values represent a flux from the atmosphere to the ocean)
# All values in billion tonnes of carbon per year (GtC/yr), for the globe. For values in billion tonnes of carbon dioxide per year (GtCO2/yr), multiply the numbers below by 3.664.
# 1 billion tonnes C = 1 petagram of carbon (10^15 gC) = 1 gigatonne C = 3.664 billion tonnes of CO2
# Methods: The ocean sink (uncertainty of ±0.4 GtC/yr on average) is estimated from the average of 10 global ocean biogeochemistry models and 9 fCO2-products that reproduce the observed mean ocean sink of the 1990s. Cite as: Friedlingstein et al 2025 (see summary tab). The GCB adjusted column includes a 10% increase to GOBM estimates, as well as a 0.18 GtC/yr increase to fCO2 products for a skin temperature correction (JMA-MLR and UExP-FNN-U are not adusted as they already inlcude this effect).
# Prior to 1990, the GCB ocean sink estimate is calculated from the GOBM multi-model mean with an offset applied. The offset is calculated as the half of the difference between GOBMs and data products in the period 1990-1999 (inclusive). This ensures no artificial jumps occur in 1990 when the data products are used to estimate the sink in conjunction with the GOBMs.
# Note: the surface ocean fCO2-products are adjusted for a pre-industrial steady state source of CO2 from rivers (of 0.65 GtC/yr) to be comparable with the ocean model results and to satisfy the definition of the ocean carbon sink used in the Global Carbon Budget.
# Cite individual estimates as:
# Global ocean biogeochemical models:
# ACCESS (CSIRO)	Law, R. M., Ziehn, T., Matear, R. J., Lenton, A., Chamberlain, M. A., Stevens, L. E., Wang, Y.-P., Srbinovsky, J., Bi, D., Yan, H., and Vohralik, P. F.: The carbon cycle in the Australian Community Climate and Earth System Simulator (ACCESS-ESM1) – Part 1: Model description and pre-industrial simulation, Geosci. Model Dev., 10, 2567–2590, https://doi.org/10.5194/gmd-10-2567-2017, 2017.
# CESM-ETHZ	Doney, S. C., Lima, I., Feely, R. A., Glover, D. M., Lindsay, K., Mahowald, N., Moore, J. K., and Wanninkhof, R.: Mech- anisms governing interannual variability in upper-ocean inor- ganic carbon system and air–sea CO2 fluxes: Physical cli- mate and atmospheric dust, Deep-Sea Res. Pt. II, 56, 640–655, https://doi.org/10.1016/j.dsr2.2008.12.006, 2009.
# FESOM-2.1-REcoM3	Gürses, Ö., Oziel, L., Karakuş, O., Sidorenko, D., Völker, C., Ye, Y., Zeising, M., Butzin, M., and Hauck, J.: Ocean biogeochemistry in the coupled ocean–sea ice–biogeochemistry model FESOM2.1–REcoM3, Geosci. Model Dev., 16, 4883–4936, https://doi.org/10.5194/gmd-16-4883-2023, 2023.
# MICOM-HAMOCC (NorESM-OCv1.2)	Schwinger, J., Goris, N., Tjiputra, J. F., Kriest, I., Bentsen, M., Bethke, I., Ilicak, M., Assmann, K. M., and Heinze, C.: Evaluation of NorESM-OC (versions 1 and 1.2), the ocean carbon-cycle stand-alone configuration of the Norwegian Earth System Model (NorESM1), Geosci. Model Dev., 9, 2589-2622, 2016.
# MPIOM-HAMOCC6	Lacroix F., Tatiana Ilyina, Moritz Mathis, Goulven Laruelle, Pierre Regnier: Historical Increases in Land-Derived Nutrient Inputs May Alleviate Effects from a Changing Physical Climate on the Oceanic Carbon Cycle. Global Change Biology, https://doi.org/10.1111/gcb.15822, 2021
# MRI-ESM2-4	Tsujino, H., Nakano, H., Sakamoto, K., Urakawa, L. S., Toyama, K., Kosugi, N., et al., 2024: Impact of increased horizontal resolution of an ocean model on carbon circulation in the North Pacific Ocean. Journal of Advances in Modeling Earth Systems, 16, e2023MS003720. https://doi.org/10.1029/2023MS003720
# NEMO-PlankTOM12	Wright, R. M., Le Quéré, C., Buitenhuis, E., Pitois, S., & Gibbons, M. J. (2021). Role of jellyfish in the plankton ecosystem revealed using a global ocean biogeochemical model. Biogeosciences, 18(4), 1291-1320. https://doi.org/10.5194/bg-18-1291-2021
# NEMO3.6-PISCESv2-gas (CNRM)	Berthet, S., Séférian, R., Bricaud, C., Chevallier, M., Voldoire, A., & Ethé, C. ( 2019). Evaluation of an online grid‐coarsening algorithm in a global eddy‐admitting ocean biogeochemical model. Journal of Advances in Modeling Earth Systems, 11, 1759– 1783. https://doi.org/10.1029/2019MS001644
# NEMO4.2-PISCES (IPSL)	Aumont, O., Ethé, Tagliabue, A., Bopp, L., & Gehlen, M. (2015). PISCES-v2: an ocean biogeochemical model for carbon and ecosystem studies.
# MOM6-COBALTv3 (Princeton)	Stock, C. A., Dunne, J. P., Luo, J. Y., Ross,A. C., Van Oostende, N., Zadeh, N., et al.(2025). Photoacclimation and photoadaptation sensitivity in a global ocean ecosystem model. Journal of Advances in Modeling Earth Systems, 17,e2024MS004701. https://doi.org/10.1029/2024MS004
#
# fCO2-products:
# CMEMS-LSCE-FFNNv2	Chau, T. T. T., Gehlen, M., and Chevallier, F.: A seamless ensemble-based reconstruction of surface ocean pCO2 and air–sea CO2 fluxes over the global coastal and open oceans, Biogeosciences, 19, 1087–1109, https://doi.org/10.5194/bg-19-1087-2022, 2022.
# JMA-MLR	Iida, Y., Takatani, Y., Kojima, A., and Ishii, M.: Global trends of ocean CO2 sink and ocean acidification: an observation-based reconstruction of surface ocean inorganic carbon variables. J. Oceanogr. 77, 323–358. https://doi.org/10.1007/s10872-020-00571-5, 2021
# LDEO-HPD	Gloege, L., Yan, M., Zheng, T., and McKinley, G. A.: Improved Quantification of Ocean Carbon Uptake by Using Machine Learning to Merge Global Models and pCO2 Data, J. Adv. Model. Earth Syst., 14, e2021MS002620, https://doi.org/10.1029/2021MS002620, 2022.
# VLIZ-SOMFFN	Landschützer, P., Gruber, N., and Bakker, D. C. E.: Decadal variations and trends of the global ocean carbon sink: decadal air-sea CO2 flux variability, Global Biogeochem. Cycles, 30, 1396–1417, https://doi.org/10.1002/2015GB005359, 2016.
# NIES-ML3	Zeng J, Iida Y, Matsunaga T and Shirai T (2022) Surface ocean CO2 concentration and air-sea flux estimate by machine learning with modelled variable trends. Front. Mar. Sci. 9:989233. doi: 10.3389/fmars.2022.989233
# OceanSODA-ETHZv2	Gregor, L., Shutler, J., & Gruber, N. (2024). High-resolution variability of the ocean carbon sink. Global Biogeochemical Cycles, 38, e2024GB008127. https://doi.org/10.1029/2024GB008127
# UExP-FNN-U	Ford, D. J., Blannin, J., Watts, J., Watson, A. J., Landschützer, P., Jersild, A., & Shutler, J. D. (2024). A comprehensive analysis of air-sea CO2 flux uncertainties constructed from surface ocean data products. Global Biogeochemical Cycles, 38, e2024GB008188. https://doi.org/10.1029/2024GB008188
# Jena-MLS	Rödenbeck, C., DeVries, T., Hauck, J., Le Quéré, C., and Keeling, R. F.: Data-based estimates of interannual sea–air CO2 flux variations 1957–2020 and their relation to environmental drivers, Biogeosciences, 19, 2627–2652, https://doi.org/10.5194/bg-19-2627-2022, 2022.
# CSIR-ML6	Gregor, L., Lebehot, A. D., Kok, S., and Scheel Monteiro, P. M.: A comparative assessment of the uncertainties of global surface ocean CO2 estimates using a machine-learning ensemble (CSIR-ML6 version 2019a) – have we hit the wall?, Geosci. Model Dev., 12, 5113–5136, https://doi.org/10.5194/gmd-12-5113-2019, 2019.
#
#
# Generated with openclimatedata 0.34.1 from the GCB Excel file from https://doi.org/10.18160/gcp-2025
# http://openclimatedata.net - https://github.com/openclimatedata/global-carbon-budget
#
# Individual models
Year,ACCESS,CESM-ETHZ,FESOM-REcoM,NorESM,MPIOM,MRI,PlankTOM,CNRM,IPSL,Princeton,Multi-model mean,Model Spread (sd)
1959,0.843917443809232,1.36589888532737,1.14985064771998,1.01663655420023,0.733857792745289,0.894044642829075,0.887254709166431,0.564900609453437,0.836690822907025,0.835348964539494,0.912840107269756,0.221827842265348
1960,0.826754606192511,1.30785953358836,1.16391318375543,1.00743701624471,0.735193137239282,0.929703925316484,0.722916134017005,0.459191773002281,0.821017723216649,0.869007851660288,0.8842994884233,0.23836364243453
1961,0.820042188856088,1.15628380489623,1.02249977852712,0.958454458639082,0.70502155591197,0.972538355337309,0.718347213141566,0.311314619098059,0.789655163373862,0.854680290969956,0.830883742875124,0.230888060422559
1962,0.925293366472884,1.13369479247454,1.01888992354183,1.14008175012879,0.74756421394356,0.973085912494365,0.705446516600843,0.439503321868248,0.776435852226152,0.851929442411125,0.871192509216234,0.21468159909251
1963,1.140777648567,1.25701377813787,1.16813081083175,1.32828574260829,0.899565705908027,1.12434435040779,0.951300967517244,0.661240313362828,0.91671819879013,1.05777315447546,1.05051506706064,0.197018918604374
1964,1.19516685659361,1.34402590573847,1.31589892037904,1.44213991680223,1.0625673840774,1.07150319277451,0.899962487258412,0.847082906014571,1.08327852844328,1.14983836479076,1.14114644628723,0.189826219135571
1965,1.27800352314075,1.41764916119245,1.2286596348663,1.62837582987992,1.16271042109916,1.20586734977745,1.0345071714054,0.998588701938002,1.11059095172454,1.15930089537659,1.22242536404006,0.18612531160627
1966,1.20372695796935,1.23286506229158,1.08031190731034,1.6353158790014,1.11000426073323,1.10887059445739,0.920312434184749,0.972181822710759,1.10022741120589,1.13334473671148,1.14971610665762,0.194525636384005
1967,0.994777324498066,1.00416843344533,0.981964061197994,1.45550718506563,1.00524184741091,1.05909937405326,0.861547453605483,0.7286399286025,0.973682317358281,1.02728237925869,1.00919103044961,0.184021300117316
1968,1.30259643741523,1.2226083259385,1.10341010154846,1.51185893833,1.08506262119186,1.16197278789596,0.957599219737948,0.691818967965008,1.11315086832221,1.18481995399964,1.13348982223448,0.214170936086232
1969,1.44941243691854,1.27948208016415,1.10205474681718,1.60160471537043,1.09580286337567,1.26855676968985,1.16070587507253,0.901894276881864,1.21157662170405,1.28369022660895,1.23547806126032,0.194343010919216
1970,1.25165737925806,1.14750948467361,1.21375340798738,1.49069073555171,1.07218347163691,0.96956172096999,0.932728970417184,0.71443648437458,1.19374737773821,1.25404126217678,1.12403102947844,0.213958797644556
1971,1.45848347924341,1.33802114402012,1.27342279638906,1.54384418305029,1.21652961124732,1.06490694896826,0.914271213634762,0.701516129353678,1.22596588144901,1.31048023986803,1.20474416272239,0.251835215793584
1972,1.66128723327296,1.44216245443626,1.36503368567452,1.80313024118781,1.31287148125783,1.40105392858015,1.26280497678031,1.17075592714516,1.28296975591019,1.22583174512046,1.39279014293657,0.198959508125792
1973,1.52324603449072,1.4160148063029,1.36093605422174,1.85557237678975,1.34777437354998,1.24180107546651,1.07325625949527,0.859238846330241,1.36576022348553,1.4339927963667,1.34775928464993,0.263837850782315
1974,1.49027750290983,1.2833231403778,1.37995647273163,1.81021113329311,1.35463041945235,1.28425677757444,0.911322970181113,0.798106546467602,1.31739807451226,1.31624202767809,1.29457250651782,0.280805034661776
1975,1.41045093381744,1.26056496997424,1.31611419920359,1.75595942489455,1.41088369550305,1.23597561368504,0.746864708904978,0.736815273634272,1.22550645406216,1.73658542193046,1.28357206956098,0.342361171737579
1976,1.66318060746918,1.39941346899664,1.40747262251136,1.92048844765743,1.40739213665384,1.36599256552594,1.17992930243383,0.984263869469341,1.32567200854108,1.26201657329343,1.39158216025521,0.255291273284828
1977,1.6365637355836,1.38871534478907,1.43584455382374,2.01621920655261,1.54858107783515,1.45984475677723,1.32493609185502,1.07687608992041,1.32208290340027,1.33334121497088,1.4543004975508,0.24806609723947
1978,1.64158720209902,1.39953044422956,1.49296332233511,1.90055040527444,1.5101139902689,1.43033083055111,1.23956854503354,1.11588792011611,1.3851444471318,1.36528590231025,1.44809630093498,0.214826460822905
1979,1.75095904749129,1.28182934646547,1.37438677038947,1.7915874692602,1.2447889424785,1.4017397034354,1.31684359636422,1.28137787009011,1.25746136862212,1.34591009642835,1.40468842110251,0.199787721310942
1980,1.95834339736185,1.61403149844197,1.89426843947969,2.13349238978824,1.61356039794585,1.56450404316234,1.51457760822803,1.63206973173155,1.6183374717903,1.73845757984545,1.72816425577753,0.201337256465374
1981,1.96086074188421,1.55443276998635,1.83234979934205,2.08656417991689,1.60928408434353,1.60037259755756,1.39100515303558,1.32828288703041,1.54987921569404,1.71516789456902,1.66281993233596,0.239660789097616
1982,2.18131907256303,1.63314471238339,1.86479123677222,2.05920251592935,1.60082030602716,1.6494323750973,1.63286198003154,1.48423540389828,1.60501798587921,1.70378352183073,1.74146091104122,0.22301511555732
1983,2.28162128397471,1.77814941753678,2.0282687031512,2.29695659979096,1.72268375244223,1.88120518440585,1.8339176395394,1.65967533540829,1.74347990537095,1.88992059722781,1.91158784188482,0.224024860787723
1984,1.96137525504265,1.64294887290378,1.99792980733324,2.27311466955027,1.73155670031452,1.61894441865641,1.57453695490053,1.50931742930307,1.7974681052131,1.82162296784432,1.79288151810619,0.232494567306133
1985,2.08998371225816,1.64082952600944,1.89582266011386,2.24680136185737,1.71513117196763,1.53346959879931,1.44547348141279,1.24663111027227,1.77667380865403,1.83748363981428,1.74283000711591,0.297704484186533
1986,2.05453107018283,1.56804923036174,1.92810938684851,2.30790560703299,1.72235187908675,1.65140826542291,1.37819654032708,1.47563725773129,1.7362419685128,1.76802455432269,1.75904557598296,0.277392680859196
1987,2.21160520569283,1.62575089310332,1.85409284234549,2.22360740085236,1.66587524810161,1.70043156492006,1.52577741593754,1.7489040688436,1.77083403309688,1.84837161068444,1.81752502835781,0.232852410227909
1988,2.04541449400372,1.69640893668902,2.04765374267435,2.17775057453674,1.68948198732522,1.56028760329354,1.45211204902481,1.30951059861529,1.8468049953201,1.99284301282561,1.78182679943084,0.287198321266863
1989,2.25782209485148,1.59411277857642,1.88049922459515,2.28818566022051,1.7905785794541,1.70812348289933,1.48593948663936,1.43189995332069,1.81844337458992,1.9740718364603,1.82296764716073,0.291514002830494
1990,2.3080143039044,1.65414092981287,2.00815435780515,2.31188965972962,1.83133595916538,1.76751608323876,1.5990819905915,1.55983204701385,1.78807519426754,1.90608832355478,1.87341288490839,0.267145594459194
1991,2.46908249699027,1.8420512040428,2.10643116632913,2.34265675997409,1.81661571970551,1.92908356169861,1.83502353343066,1.8568912952609,1.96361207337659,2.06117650502333,2.02226243158319,0.226125387585007
1992,2.60315422653893,2.07806469158296,2.23907458895712,2.54572411949081,2.10053906926542,1.96565032490273,2.00894739705534,1.93135259288427,2.11774757472422,2.24244686117451,2.18327014465763,0.230387748132745
1993,2.42274054523833,1.95161851954671,2.28051610440549,2.54661262327048,2.03653949764461,1.96811154878494,1.95347134117014,1.98268542945679,2.08862930063743,2.18531282412958,2.14162377342845,0.212122805982386
1994,2.26362434360698,1.83704761930764,2.23448124459159,2.40969846658491,1.90232398554833,1.75789696280693,1.76212041784566,1.47929350627807,2.05063287398415,2.03824765667541,1.97353670772297,0.281224604960718
1995,2.33881844113373,1.7701294404736,2.22658963603232,2.31491797895782,1.89068196836325,1.84065315338683,1.6380016264792,1.6184389775915,2.05160668670841,2.19982034665837,1.9889658255785,0.273557222053181
